종목명,날짜,종합가격,거래량
삼성전자(005930),2022.02.08,"73,500","11,736,666"
삼성전자(005930),2022.02.07,"73,000","14,240,838"
삼성전자(005930),2022.02.04,"74,000","12,730,034"
삼성전자(005930),2022.02.03,"73,300","17,744,721"
삼성전자(005930),2022.01.28,"73,300","21,367,447"
삼성전자(005930),2022.01.27,"71,300","22,274,777"
삼성전자(005930),2022.01.26,"73,300","12,976,730"
삼성전자(005930),2022.01.25,"74,000","17,766,704"
삼성전자(005930),2022.01.24,"75,100","13,691,134"
삼성전자(005930),2022.01.21,"75,600","15,774,888"
삼성전자(005930),2022.01.20,"76,500","9,708,168"
삼성전자(005930),2022.01.19,"76,300","10,598,290"
삼성전자(005930),2022.01.18,"77,000","9,592,788"
삼성전자(005930),2022.01.17,"77,500","8,785,122"
삼성전자(005930),2022.01.14,"77,300","10,096,725"
삼성전자(005930),2022.01.13,"77,900","13,889,401"
삼성전자(005930),2022.01.12,"78,900","11,000,502"
삼성전자(005930),2022.01.11,"78,900","13,221,123"
삼성전자(005930),2022.01.10,"78,000","9,947,422"
삼성전자(005930),2022.01.07,"78,300","15,163,757"
삼성전자(005930),2022.01.06,"76,900","12,931,954"
삼성전자(005930),2022.01.05,"77,400","25,470,640"
삼성전자(005930),2022.01.04,"78,700","12,427,416"
삼성전자(005930),2022.01.03,"78,600","13,502,112"
